Country_Code,year,GDP_PC_Constant_USD
LCA,1994,7466.093488646846
LCA,1995,7504.187927106703
LCA,1996,7621.585754136344
LCA,1997,7464.414737431399
LCA,1998,7824.3697762398
LCA,1999,7931.016054870173
LCA,2000,7847.0932865792865
LCA,2001,7510.177879826586
LCA,2002,7484.06231549788
LCA,2003,7747.911272350222
LCA,2004,8244.93379816841
LCA,2005,8130.660071416883
LCA,2006,8531.83692113609
LCA,2007,8559.30018013656
LCA,2008,8857.597352458115
LCA,2009,8496.576473466355
LCA,2010,8540.41437824647
LCA,2011,8933.846190932245
LCA,2012,8860.369635764186
LCA,2013,8537.20640155881
LCA,2014,8649.196214547477
LCA,2015,8491.993467241587
LCA,2016,8786.509317788636
LCA,2017,9046.274227502527
LCA,2018,9237.368513430656
LCA,2019,9350.748099652046
LCN,1960,3692.813803263779
LCN,1961,3827.5368503845007
LCN,1962,3902.8292623693073
LCN,1963,3895.1490320048515
LCN,1964,4071.2658587537576
LCN,1965,4170.380785324829
LCN,1966,4229.136006838356
LCN,1967,4302.330296283562
LCN,1968,4526.039086783878
LCN,1969,4690.013506790201
LCN,1970,4876.938945311343
LCN,1971,5076.1198081256125
LCN,1972,5309.360876698056
LCN,1973,5630.232870565331
LCN,1974,5849.723809123703
LCN,1975,5928.624528048037
LCN,1976,6151.723384702637
LCN,1977,6304.425678310565
LCN,1978,6406.009182671752
LCN,1979,6679.260477403303
LCN,1980,6929.059367035953
LCN,1981,6803.923643028921
LCN,1982,6627.441912386064
LCN,1983,6323.044054448509
LCN,1984,6426.218354896163
LCN,1985,6523.7087260173275
LCN,1986,6679.594875564293
LCN,1987,6768.299624783494
LCN,1988,6706.712137416849
LCN,1989,6669.564780380777
LCN,1990,6569.332645835135
LCN,1991,6674.700568078589
LCN,1992,6722.34568781779
LCN,1993,6853.299193318647
LCN,1994,7045.24745053294
LCN,1995,7034.490577635703
LCN,1996,7164.093953450526
LCN,1997,7412.2984380234975
LCN,1998,7460.684814995112
LCN,1999,7359.000062267723
LCN,2000,7527.241215438436
LCN,2001,7487.576792800571
LCN,2002,7408.133577107829
LCN,2003,7425.689689327579
LCN,2004,7795.757658822117
LCN,2005,8026.598421753136
LCN,2006,8346.447069405765
LCN,2007,8702.331114651126
LCN,2008,8938.520419028375
LCN,2009,8671.201413744067
LCN,2010,9076.327337497654
LCN,2011,9367.92392333663
LCN,2012,9523.623537505871
LCN,2013,9684.333211911275
LCN,2014,9679.723235028554
LCN,2015,9590.5318800981
LCN,2016,9458.830326869649
LCN,2017,9536.336446818463
LCN,2018,9597.743028752175
LCN,2019,9590.173067993355
LDC,1980,559.7354797599634
LDC,1981,559.0731582671713
LDC,1982,551.8667021711599
LDC,1983,548.5432991540404
LDC,1984,546.9608573168324
LDC,1985,543.0758875194194
LDC,1986,546.5643588532018
LDC,1987,552.3319877222204
LDC,1988,552.0998518439051
LDC,1989,549.3719779495922
LDC,1990,537.6923195214326
LDC,1991,531.7642391226432
LDC,1992,518.6496104661358
LDC,1993,499.4951368718417
LDC,1994,489.070511631917
LDC,1995,505.34712703839733
LDC,1996,521.1886054450279
LDC,1997,532.0272727059559
LDC,1998,539.4153652049664
LDC,1999,548.0347440768822
LDC,2000,556.2180195963496
LDC,2001,570.7609147374587
LDC,2002,586.2642678783056
LDC,2003,602.6156961319152
LDC,2004,627.0529346736944
LDC,2005,661.1837141656529
LDC,2006,694.2342227837642
LDC,2007,734.0072983151122
LDC,2008,767.8922920789842
LDC,2009,786.1002713513661
LDC,2010,815.4057727737162
LDC,2011,827.3732458157231
LDC,2012,847.94613452184
LDC,2013,876.1600031222999
LDC,2014,903.716469823567
LDC,2015,914.5837756866277
LDC,2016,929.1462930985916
LDC,2017,949.2415471145836
LDC,2018,968.717856548727
LDC,2019,988.6949027840317
LIC,1982,644.240450689193
LIC,1983,639.8288162060692
LIC,1984,623.4076340001719
LIC,1985,609.433124423349
LIC,1986,615.4619320644363
LIC,1987,625.468294689459
LIC,1988,628.3588787141927
LIC,1989,622.0094233784167
LIC,1990,596.3040421472349
LIC,1991,582.1122409296455
LIC,1992,550.7996171730565
LIC,1993,532.3280481803407
LIC,1994,513.8353257361383
LIC,1995,523.6163564553239
LIC,1996,533.7510869488465
LIC,1997,543.1303330440478
LIC,1998,546.9077109659708
LIC,1999,549.7898896540567
LIC,2000,549.7048137195725
LIC,2001,561.6621128346959
LIC,2002,569.0926617798972
LIC,2003,581.6290861386656
LIC,2004,597.3872908045777
LIC,2005,620.9365079397362
LIC,2006,643.299023706851
LIC,2007,672.5005108739191
LIC,2008,696.3018334737674
LIC,2009,711.960737814937
LIC,2010,738.046870165594
LIC,2011,735.1862785321082
LIC,2012,735.9466555910069
LIC,2013,758.1498051903932
LIC,2014,776.7398326889281
LIC,2015,772.8384021289132
LIC,2016,782.3730461113532
LIC,2017,790.9281440735687
LIC,2018,799.296791572348
LIC,2019,809.6216356481418
LIE,2010,141200.38001027785
LKA,1961,585.9083977819218
LKA,1962,594.1446082376572
LKA,1963,594.997143584641
LKA,1964,603.8547112958723
LKA,1965,604.6380788349563
LKA,1966,619.9568463410487
LKA,1967,644.1976911252701
LKA,1968,665.5846731701763
LKA,1969,700.66746328561
LKA,1970,711.8393265233562
LKA,1971,706.3165088129355
LKA,1972,689.653708389078
LKA,1973,724.4076599200637
LKA,1974,738.3439036262622
LKA,1975,769.1521378555238
LKA,1976,780.1845691201614
LKA,1977,805.0079624024169
LKA,1978,835.2950041511406
LKA,1979,873.4482240917135
LKA,1980,909.3246400745412
LKA,1981,946.2370965759392
LKA,1982,970.90740054859
LKA,1983,1003.186247153717
LKA,1984,1039.542586790594
LKA,1985,1076.1429441198436
LKA,1986,1107.097253852214
LKA,1987,1110.2940379988895
LKA,1988,1121.958343599209
LKA,1989,1132.4203406187721
LKA,1990,1189.6637681784746
LKA,1991,1229.489039592244
LKA,1992,1269.0337310929988
LKA,1993,1342.3693742231712
LKA,1994,1404.250089693658
LKA,1995,1469.4308128674438
LKA,1996,1514.9401862912778
LKA,1997,1602.9358137320903
LKA,1998,1669.7780855578706
LKA,1999,1732.3786547883942
LKA,2000,1825.1425217172969
LKA,2001,1784.1920800635064
LKA,2002,1840.2601537135408
LKA,2003,1933.192703249687
LKA,2004,2021.3054489844462
LKA,2005,2130.128406876525
LKA,2006,2275.891727572425
LKA,2007,2412.686828180234
LKA,2008,2538.087619236686
LKA,2009,2609.688011589589
LKA,2010,2799.648876199721
LKA,2011,3014.5787445050887
LKA,2012,3286.007594293902
LKA,2013,3371.1833365306506
LKA,2014,3505.5504518861594
LKA,2015,3647.393421287527
LKA,2016,3769.15908857863
LKA,2017,3860.150307705644
LKA,2018,3946.193743894236
LKA,2019,4011.6819414157594
LMC,1960,579.3459986788288
LMC,1961,578.6119367919962
LMC,1962,577.9960343491615
LMC,1963,609.022520139227
LMC,1964,635.23221849274
LMC,1965,633.2252782135206
LMC,1966,622.8260949293633
LMC,1967,623.271404804312
LMC,1968,634.702978483828
LMC,1969,669.8172392239153
LMC,1970,709.6910157250718
LMC,1971,718.7220618927421
LMC,1972,724.0640253912715
LMC,1973,738.5011172810632
LMC,1974,757.2582268955158
LMC,1975,768.5637540886227
LMC,1976,791.6249791457069
LMC,1977,818.9618907269712
LMC,1978,832.1515313236032
LMC,1979,823.468859232813
LMC,1980,840.9315540373697
LMC,1981,836.1649912181117
LMC,1982,836.0733084751535
LMC,1983,838.5578635259214
LMC,1984,841.9637272320829
LMC,1985,854.9335146061038
LMC,1986,864.5027310255055
LMC,1987,871.6762679857673
LMC,1988,900.7146245872045
LMC,1989,918.5644279323985
LMC,1990,926.2846971212957
LMC,1991,907.9527178601868
LMC,1992,906.5252818545529
LMC,1993,890.9629466004801
LMC,1994,886.8370644702659
LMC,1995,903.9257059572944
LMC,1996,934.040783496259
LMC,1997,947.5897532508351
LMC,1998,970.3779120303175
LMC,1999,1002.9293771954511
LMC,2000,1025.8690898639982
LMC,2001,1053.532635015959
LMC,2002,1083.6026199444168
LMC,2003,1133.5957629065063
LMC,2004,1195.4404532493647
LMC,2005,1253.5446437776156
LMC,2006,1317.9456395835005
LMC,2007,1385.408425646197
LMC,2008,1421.0451000125845
LMC,2009,1467.045142370553
LMC,2010,1542.7315712126085
LMC,2011,1592.2944277108613
LMC,2012,1647.947667292801
LMC,2013,1712.7353082596942
LMC,2014,1784.9494977284623
LMC,2015,1857.5140715420514
LMC,2016,1932.9660149369943
LMC,2017,2009.254616659232
LMC,2018,2082.904077549328
LMC,2019,2134.9910385044363
LMY,1960,983.5701029874306
LMY,1961,992.8779070180535
LMY,1962,1013.149716225404
LMY,1963,1036.858399996495
LMY,1964,1090.208724610728
LMY,1965,1124.4962216479153
LMY,1966,1145.7121284608402
LMY,1967,1160.649865912348
LMY,1968,1208.5096077556277
LMY,1969,1270.5448508181232
LMY,1970,1339.6087092278176
LMY,1971,1391.3667805580858
LMY,1972,1446.2945064857386
LMY,1973,1518.5507684626814
LMY,1974,1575.3693781494235
LMY,1975,1604.5895198176513
LMY,1976,1677.0155469939223
LMY,1977,1712.997420076677
LMY,1978,1727.4025620966686
LMY,1979,1762.412070464888
LMY,1980,1793.9162555855012
LMY,1981,1788.0965461535732
LMY,1982,1797.810129093281
LMY,1983,1781.108644040534
LMY,1984,1820.904030379905
LMY,1985,1861.0188060989617
LMY,1986,1898.3271218908278
LMY,1987,1945.455352658921
LMY,1988,1978.8014696454454
LMY,1989,1993.756105659314
LMY,1990,1996.385820715179
LMY,1991,1985.0030413927532
LMY,1992,1965.9767253384982
LMY,1993,1984.094284094514
LMY,1994,1996.458303132917
LMY,1995,2033.3042171689608
LMY,1996,2097.674313956142
LMY,1997,2165.219554481211
LMY,1998,2175.0518264616494
LMY,1999,2211.903814140216
LMY,2000,2301.6400336497877
LMY,2001,2346.773145526563
LMY,2002,2413.277205184578
LMY,2003,2509.1335917369383
LMY,2004,2665.76555870516
LMY,2005,2814.025154190614
LMY,2006,2995.210390027845
LMY,2007,3204.9903567999672
LMY,2008,3338.578923798606
LMY,2009,3373.209150363799
LMY,2010,3577.5126061432143
LMY,2011,3741.7450481272767
LMY,2012,3883.7874892568557
LMY,2013,4030.924928116394
LMY,2014,4157.078575699741
LMY,2015,4265.994391770194
LMY,2016,4392.911720821306
LMY,2017,4551.740902435477
LMY,2018,4695.402641369124
LMY,2019,4807.635180888801
LSO,1960,261.80133696219013
LSO,1961,261.79930198071025
LSO,1962,296.2940237437208
LSO,1963,321.48689070701363
LSO,1964,341.1950821499689
LSO,1965,341.5372772150116
LSO,1966,333.11369577264617
LSO,1967,361.6003860171251
LSO,1968,352.4307716850163
LSO,1969,349.9778580554434
LSO,1970,349.5977033388772
LSO,1971,359.2054912847629
LSO,1972,350.32961731245086
LSO,1973,432.4812018919745
LSO,1974,468.184845480239
LSO,1975,394.3970932247885
LSO,1976,425.96430167769125
LSO,1977,504.07468140270834
LSO,1978,579.1213710976315
LSO,1979,578.7430091476841
LSO,1980,547.0722140663042
LSO,1981,535.8615227357992
LSO,1982,544.8886603840594
LSO,1983,541.4193723472563
LSO,1984,557.2088406936499
LSO,1985,558.1014116647583
LSO,1986,570.943863831419
LSO,1987,562.608605452131
LSO,1988,598.0411407394633
LSO,1989,619.1963215844321
LSO,1990,642.2988347642107
LSO,1991,671.7504282309982
LSO,1992,702.4573181330977
LSO,1993,711.1706087772375
LSO,1994,737.8699776501855
LSO,1995,747.189950242925
LSO,1996,774.4510217780567
LSO,1997,789.3594495115406
LSO,1998,789.6715313069415
LSO,1999,784.7036315794805
LSO,2000,809.8731673722053
LSO,2001,837.5078445626802
LSO,2002,846.0265607730689
LSO,2003,889.6353873231379
LSO,2004,910.2874318954181
LSO,2005,946.47537302225
LSO,2006,989.5734350729261
LSO,2007,1038.974377292624
LSO,2008,1108.8808799518265
LSO,2009,1131.0608744093463
LSO,2010,1137.2757003563772
LSO,2011,1193.271740746378
LSO,2012,1266.6597482155798
LSO,2013,1310.8921215048986
LSO,2014,1338.8517463846795
LSO,2015,1363.9314025435692
LSO,2016,1421.736107927836
LSO,2017,1391.936528144122
LSO,2018,1374.6458651314217
LSO,2019,1352.5756179982022
LTE,1960,944.7982789676745
LTE,1961,938.5382114579525
LTE,1962,955.7593594302163
LTE,1963,968.4775403475963
LTE,1964,1009.8170944172595
LTE,1965,1048.906168493413
LTE,1966,1090.7302466850203
LTE,1967,1094.3103989368835
LTE,1968,1141.9532328754278
LTE,1969,1225.5687165773813
LTE,1970,1315.9378115042405
LTE,1971,1395.4062133495104
LTE,1972,1477.9075699042485
LTE,1973,1588.1437112834785
LTE,1974,1658.1612438566765
LTE,1975,1707.3786807775925
LTE,1976,1799.7433636011567
LTE,1977,1886.6474536909689
LTE,1978,1959.386071730785
LTE,1979,2075.5557200872595
LTE,1980,2217.991604493057
LTE,1981,2184.2641812011093
LTE,1982,2188.1776787670674
LTE,1983,2167.8588250930384
LTE,1984,2291.1709822767184
LTE,1985,2422.3145919676263
LTE,1986,2528.298530286878
LTE,1987,2636.268289528141
LTE,1988,2712.4994856054896
LTE,1989,2791.1237665685076
LTE,1990,2758.89154892238
LTE,1991,2734.948220090275
LTE,1992,2686.126681983906
LTE,1993,2745.3466649566262
LTE,1994,2807.124120685626
LTE,1995,2915.360634770176
LTE,1996,3012.448651409905
LTE,1997,3133.377884673777
LTE,1998,3169.8527175938902
LTE,1999,3273.4681730514126
LTE,2000,3468.854443664682
LTE,2001,3605.9202707947047
LTE,2002,3779.877017370008
LTE,2003,3991.181386200338
LTE,2004,4278.146822162419
LTE,2005,4555.833815529442
LTE,2006,4922.207455514543
LTE,2007,5362.203495080951
LTE,2008,5675.610422938383
LTE,2009,5789.244562783926
LTE,2010,6193.228035759373
LTE,2011,6568.849073106873
LTE,2012,6882.778173721558
LTE,2013,7198.30084839034
LTE,2014,7487.958011197203
LTE,2015,7739.6197638589965
LTE,2016,7986.859343721509
LTE,2017,8323.556716916557
LTE,2018,8689.797411007328
LTE,2019,9019.083607924893
LTU,1995,5328.749468476785
LTU,1996,5646.400338589404
LTU,1997,6160.958375399308
LTU,1998,6669.679740410747
LTU,1999,6640.487405314562
LTU,2000,6934.493381369066
LTU,2001,7448.167351363558
LTU,2002,8015.108983903247
LTU,2003,8934.259038205908
LTU,2004,9628.719101125831
LTU,2005,10543.54795711385
LTU,2006,11507.504168932765
LTU,2007,12938.49110129383
LTU,2008,13414.011821411807
LTU,2009,11551.106944358624
LTU,2010,11990.663017763252
LTU,2011,13005.206093182474
LTU,2012,13687.459524614755
LTU,2013,14317.538144307393
LTU,2014,14951.960809442955
LTU,2015,15398.861905437594
LTU,2016,15988.61387289157
LTU,2017,16908.12650059709
LTU,2018,17742.263233319827
LTU,2019,18609.715934619904
LUX,1960,27085.591004549835
LUX,1961,27867.78136172432
LUX,1962,27902.526144045038
LUX,1963,28563.79626780348
LUX,1964,30467.452471596152
LUX,1965,29901.41546652605
LUX,1966,30015.2442328176
LUX,1967,29981.52391813536
LUX,1968,31156.392888631523
LUX,1969,34096.064877188015
LUX,1970,35457.23672858508
LUX,1971,36057.454303226834
LUX,1972,37973.16075288945
LUX,1973,40677.89974763715
LUX,1974,41842.223436819964
LUX,1975,38667.873371793044
LUX,1976,39452.0976363862
LUX,1977,40001.87787571395
LUX,1978,41557.30636082163
LUX,1979,42432.563037377404
LUX,1980,42637.31773364774
LUX,1981,42277.6014880836
LUX,1982,42720.796059404915
LUX,1983,43986.079780217035
LUX,1984,46659.48872683028
LUX,1985,47869.4845169531
LUX,1986,52413.0493754838
LUX,1987,54131.92041063842
LUX,1988,58288.768570461805
LUX,1989,63380.472596182546
LUX,1990,65921.91029539565
LUX,1991,70667.23728149322
LUX,1992,71003.67042663576
LUX,1993,72999.73852630523
LUX,1994,74763.8702996577
LUX,1995,74776.80483231363
LUX,1996,74790.06905269214
LUX,1997,78075.53083986312
LUX,1998,81771.44215414545
LUX,1999,87516.44397354084
LUX,2000,93462.92616250544
LUX,2001,94695.34046877838
LUX,2002,97287.59810907757
LUX,2003,97678.45996017482
LUX,2004,99778.47008148821
LUX,2005,101380.77489272505
LUX,2006,104943.43930027368
LUX,2007,111968.34925584843
LUX,2008,108577.35133411593
LUX,2009,101939.61299080616
LUX,2010,104965.30607826698
LUX,2011,105264.74939845923
LUX,2012,102404.61208602256
LUX,2013,103721.748149728
LUX,2014,105658.52074550198
LUX,2015,107638.21225978648
LUX,2016,110162.12162338999
LUX,2017,109452.9600454154
LUX,2018,110701.87720086108
LUX,2019,111062.34060983184
LVA,1995,5147.243928219143
LVA,1996,5339.30169063138
LVA,1997,5870.782945303848
LVA,1998,6302.182337153232
LVA,1999,6527.8464297777655
LVA,2000,6964.91901929665
LVA,2001,7501.556408910061
LVA,2002,8126.749071771472
LVA,2003,8897.771670152051
LVA,2004,9760.129510016044
LVA,2005,10924.321432330506
LVA,2006,12346.483365225035
LVA,2007,13695.804427478855
LVA,2008,13379.983144708001
LVA,2009,11663.013579039449
LVA,2010,11383.522413472057
LVA,2011,12342.601875267112
LVA,2012,13027.970711153986
LVA,2013,13472.464585956459
LVA,2014,13745.953519915676
LVA,2015,14414.253770573636
LVA,2016,14891.766768325551
LVA,2017,15512.725267219532
LVA,2018,16263.226268340026
LVA,2019,16722.10495727858
MAC,1982,16452.70203281939
MAC,1983,17423.9254056742
MAC,1984,18134.423722930693
MAC,1985,17520.537287408308
MAC,1986,17929.062088196566
MAC,1987,19654.77494708589
MAC,1988,20358.089832014248
MAC,1989,20609.441522590056
MAC,1990,21540.38262404239
MAC,1991,21708.597360007927
MAC,1992,24006.014148872713
MAC,1993,24713.109964697167
MAC,1994,25245.76844312949
MAC,1995,25556.167413942912
MAC,1996,24940.51555902203
MAC,1997,24376.360037802937
MAC,1998,22792.91416101062
MAC,1999,21788.847381853684
MAC,2000,22534.833558819126
MAC,2001,22648.109320333893
MAC,2002,24076.15840097771
MAC,2003,26219.04610544443
MAC,2004,32428.464523104976
MAC,2005,34224.80323239104
MAC,2006,37922.274986057135
MAC,2007,42479.63171283334
MAC,2008,43006.83051550313
MAC,2009,42651.18512570652
MAC,2010,52253.15531173249
MAC,2011,62122.018132804675
MAC,2012,66271.46907339331
MAC,2013,71992.15165142184
MAC,2014,69580.56247225565
MAC,2015,53478.79008607781
MAC,2016,52163.18805403439
MAC,2017,56423.285055124856
MAC,2018,58641.627663871404
MAC,2019,55110.51395041319
MAR,1966,815.385869059634
MAR,1967,875.342926715598
MAR,1968,939.434360904669
MAR,1969,995.05558270536
MAR,1970,1019.25244503847
MAR,1971,1053.65237276718
MAR,1972,1057.24917012311
MAR,1973,1072.58789481063
MAR,1974,1109.00160899211
MAR,1975,1166.94091544321
MAR,1976,1263.88696674158
MAR,1977,1309.19140192789
MAR,1978,1306.47201566402
MAR,1979,1336.04428081072
MAR,1980,1351.20645350856
MAR,1981,1295.49542205063
MAR,1982,1377.41792640078
MAR,1983,1363.26531972139
MAR,1984,1417.28028300334
MAR,1985,1469.19855294405
MAR,1986,1571.63602369373
MAR,1987,1535.13839765685
MAR,1988,1684.40881508868
MAR,1989,1699.95537660126
MAR,1990,1725.70902219473
MAR,1991,1816.8360811585
MAR,1992,1747.29830210906
MAR,1993,1704.69698509457
MAR,1994,1854.4725463792
MAR,1995,1727.31137058417
MAR,1996,1913.10870491196
MAR,1997,1857.72878807582
MAR,1998,1966.51339678091
MAR,1999,1962.99330768288
MAR,2000,1976.0908319556
MAR,2001,2095.17395771105
MAR,2002,2134.84989789726
MAR,2003,2235.41867848331
MAR,2004,2315.18666207394
MAR,2005,2363.44467623096
MAR,2006,2512.86241117781
MAR,2007,2571.2644401938
MAR,2008,2691.26781170261
MAR,2009,2771.04675450926
MAR,2010,2839.92516805933
MAR,2011,2948.84548976845
MAR,2012,2995.45235738661
MAR,2013,3087.12349650562
MAR,2014,3125.07948072635
MAR,2015,3222.05417836739
MAR,2016,3212.81539531051
MAR,2017,3305.41921976678
MAR,2018,3361.22378892073
MAR,2019,3396.05936346253
MCO,1970,85789.01934305546
MCO,1971,89372.17875000194
MCO,1972,92243.21223870125
MCO,1973,96728.15285144259
MCO,1974,99440.98960839055
MCO,1975,97059.0931837485
MCO,1976,100046.62340981605
MCO,1977,102457.47986210331
MCO,1978,105373.16851594516
MCO,1979,107828.3147947851
MCO,1980,108206.73043391855
MCO,1981,107528.25764117698
MCO,1982,108289.89425232714
MCO,1983,107750.83545727942
