Country_Code,year,GDP_PC_Constant_USD
LUX,1977,40001.87787571395
LUX,1978,41557.30636082163
LUX,1979,42432.563037377404
LUX,1980,42637.31773364774
LUX,1981,42277.6014880836
LUX,1982,42720.796059404915
LUX,1983,43986.079780217035
LUX,1984,46659.48872683028
LUX,1985,47869.4845169531
LUX,1986,52413.0493754838
LUX,1987,54131.92041063842
LUX,1988,58288.768570461805
LUX,1989,63380.472596182546
LUX,1990,65921.91029539565
LUX,1991,70667.23728149322
LUX,1992,71003.67042663576
LUX,1993,72999.73852630523
LUX,1994,74763.8702996577
LUX,1995,74776.80483231363
LUX,1996,74790.06905269214
LUX,1997,78075.53083986312
LUX,1998,81771.44215414545
LUX,1999,87516.44397354084
LUX,2000,93462.92616250544
LUX,2001,94695.34046877838
LUX,2002,97287.59810907757
LUX,2003,97678.45996017482
LUX,2004,99778.47008148821
LUX,2005,101380.77489272505
LUX,2006,104943.43930027368
LUX,2007,111968.34925584843
LUX,2008,108577.35133411593
LUX,2009,101939.61299080616
LUX,2010,104965.30607826698
LUX,2011,105264.74939845923
LUX,2012,102404.61208602256
LUX,2013,103721.748149728
LUX,2014,105658.52074550198
LUX,2015,107638.21225978648
LUX,2016,110162.12162338999
LUX,2017,109452.9600454154
LUX,2018,110701.87720086108
LUX,2019,111043.5316953881
LUX,2020,107457.98496002583
LVA,1995,5145.559903145355
LVA,1996,5337.554829971786
LVA,1997,5868.862199790224
LVA,1998,6300.120450593483
LVA,1999,6525.710712640811
LVA,2000,6962.64030501208
LVA,2001,7499.102122837512
LVA,2002,8124.090241260211
LVA,2003,8894.860583985874
LVA,2004,9756.93628602132
LVA,2005,10920.747319375549
LVA,2006,12342.443963197444
LVA,2007,13691.32356774436
LVA,2008,13375.60561230099
LVA,2009,11659.197787991474
LVA,2010,11379.798063618106
LVA,2011,12338.563743147553
LVA,2012,13023.70834674225
LVA,2013,13468.05679637336
LVA,2014,13741.45625289016
LVA,2015,14409.537855589208
LVA,2016,14886.894625295108
LVA,2017,15507.649965042854
LVA,2018,16257.905424564502
LVA,2019,16703.195983984613
LVA,2020,16201.832895308567
MAC,1982,16555.06867348603
MAC,1983,17532.317021023297
MAC,1984,18246.908314776676
MAC,1985,17629.855898359438
MAC,1986,18039.692592325428
MAC,1987,19776.21658190465
MAC,1988,20483.8643222692
MAC,1989,20736.846180760742
MAC,1990,21673.174387026043
MAC,1991,21843.13674498786
MAC,1992,24154.82460609825
MAC,1993,24866.29468818307
MAC,1994,25401.544379457333
MAC,1995,25714.013581672647
MAC,1996,25094.68410705421
MAC,1997,24527.261363655354
MAC,1998,22933.72155035528
MAC,1999,21923.413881356813
MAC,2000,22674.80601039442
MAC,2001,22788.657604865526
MAC,2002,24217.419649310443
MAC,2003,26369.866386427155
MAC,2004,32582.099792992998
MAC,2005,34391.93812782958
MAC,2006,38133.07400433032
MAC,2007,42727.667496815026
MAC,2008,43256.85900353851
MAC,2009,42878.51223069349
MAC,2010,52473.19099043235
MAC,2011,62354.20305140078
MAC,2012,66522.52339957005
MAC,2013,71974.44182879715
MAC,2014,68966.2452092861
MAC,2015,53074.987544946234
MAC,2016,51793.88888555855
MAC,2017,56071.75172818665
MAC,2018,58841.54215609722
MAC,2019,56506.263308238646
MAC,2020,24350.34397680893
MAR,1966,815.385590808567
MAR,1967,875.342926715598
MAR,1968,939.43454418812
MAR,1969,995.055329690562
MAR,1970,1019.25200137852
MAR,1971,1053.65230862668
MAR,1972,1057.24973750739
MAR,1973,1072.58776950043
MAR,1974,1109.00173585582
MAR,1975,1166.94052365781
MAR,1976,1263.88834921407
MAR,1977,1309.19210123486
MAR,1978,1306.4720837836
MAR,1979,1336.04400889285
MAR,1980,1351.20799652803
MAR,1981,1295.49598692587
MAR,1982,1377.41707984418
MAR,1983,1363.2651938892
MAR,1984,1417.28066639902
MAR,1985,1469.19861771915
MAR,1986,1571.63663419762
MAR,1987,1535.138073003
MAR,1988,1684.40944395639
MAR,1989,1699.95565340277
MAR,1990,1725.70909115491
MAR,1991,1816.83529695778
MAR,1992,1747.2977633005
MAR,1993,1704.69659758326
MAR,1994,1854.47275372391
MAR,1995,1727.3109902572
MAR,1996,1913.10891250071
MAR,1997,1857.72845666304
MAR,1998,1966.51388159555
MAR,1999,1962.99392214214
MAR,2000,1976.09144295419
MAR,2001,2095.17473994426
MAR,2002,2134.85025587744
MAR,2003,2235.41793764214
MAR,2004,2315.18749618417
MAR,2005,2363.44444671891
MAR,2006,2512.8613660627
MAR,2007,2571.2644401938
MAR,2008,2691.26840031743
MAR,2009,2771.0466689914
MAR,2010,2839.92611978697
MAR,2011,2948.84424887755
MAR,2012,2995.45235738661
MAR,2013,3087.12241395529
MAR,2014,3125.07948072635
MAR,2015,3222.05417836739
MAR,2016,3212.81782755422
MAR,2017,3305.86952404542
MAR,2018,3366.85015480517
MAR,2019,3407.78847905092
MAR,2020,3126.96406913402
MCO,1970,85778.0614915619
MCO,1971,89372.17875000194
MCO,1972,92250.88351087378
MCO,1973,96704.41102623873
MCO,1974,99469.02484650964
MCO,1975,97039.83771948161
MCO,1976,100050.54327125123
MCO,1977,102449.54080667252
MCO,1978,105361.0520151576
MCO,1979,107840.57219103324
MCO,1980,108178.41677090131
MCO,1981,107528.257641177
MCO,1982,108266.38108453814
MCO,1983,107773.85012435229
MCO,1984,107762.5676704126
MCO,1985,108368.60081816763
MCO,1986,110208.30751797874
MCO,1987,112535.88458344928
MCO,1988,117404.92581635951
MCO,1989,121971.9805920719
MCO,1990,124668.8074121138
MCO,1991,125101.28179478754
MCO,1992,125834.15773699782
MCO,1993,123501.19941516487
MCO,1994,125030.55814208032
MCO,1995,126452.01321929257
MCO,1996,126743.00025038859
MCO,1997,128472.07459120014
MCO,1998,131767.55144540677
MCO,1999,134910.88917404602
MCO,2000,138825.69102258413
MCO,2001,140438.69325873003
MCO,2002,140453.00946038874
MCO,2003,140524.0135972856
MCO,2004,142469.66802751165
MCO,2005,143698.71272795543
MCO,2006,150495.78163748045
MCO,2007,170539.63793387692
MCO,2008,170022.13889553785
MCO,2009,149255.42731208893
MCO,2010,150737.8924752525
MCO,2011,159427.04805195986
MCO,2012,159104.55726053572
MCO,2013,172299.2248347161
MCO,2014,182621.14999405335
MCO,2015,189523.02059063228
MCO,2016,194368.40548650568
MCO,2017,186185.10523688633
MCO,2018,196061.4168442381
MCO,2019,209224.50550071802
MDA,1995,1623.8923581059564
MDA,1996,1531.5189835120266
MDA,1997,1562.5122944709397
MDA,1998,1460.8794614679666
MDA,1999,1413.8917296179188
MDA,2000,1446.6315045585327
MDA,2001,1538.3122371235331
MDA,2002,1662.145354005349
MDA,2003,1776.8432252592447
MDA,2004,1913.057685198283
MDA,2005,2061.54713830899
MDA,2006,2166.514595062833
MDA,2007,2236.6868654850696
MDA,2008,2415.742967119188
MDA,2009,2273.666662869749
MDA,2010,2437.529978424225
MDA,2011,2580.8413095852916
MDA,2012,2565.957672792627
MDA,2013,2798.769175555741
MDA,2014,2940.4890022771356
MDA,2015,2953.722656052896
MDA,2016,3119.5629797017136
MDA,2017,3321.622080176477
MDA,2018,3524.5543413218716
MDA,2019,3712.385161249798
MDA,2020,3513.604046681243
MDG,1960,818.8245692843362
MDG,1961,815.7324508971044
MDG,1962,814.1619019593717
MDG,1963,786.9206442069187
MDG,1964,797.9094327132694
MDG,1965,774.4680312686902
MDG,1966,770.5072900901431
MDG,1967,792.362804454917
MDG,1968,824.6204168072131
MDG,1969,832.9345293873901
MDG,1970,853.6314687185798
MDG,1971,863.340067861644
MDG,1972,829.1913502213948
MDG,1973,785.3195384346684
MDG,1974,778.9269990228755
MDG,1975,766.7835445421082
MDG,1976,722.4636138410191
MDG,1977,718.7655031563011
MDG,1978,679.9066776000055
MDG,1979,725.7917575903766
MDG,1980,711.9545595604609
MDG,1981,623.9447308113421
MDG,1982,594.6700729177227
MDG,1983,582.9673114142688
MDG,1984,576.453121629746
MDG,1985,566.7425422487388
MDG,1986,561.741068126204
MDG,1987,552.5609887531436
MDG,1988,555.4931293103338
MDG,1989,561.9035106825742
MDG,1990,562.9979673790921
MDG,1991,512.2922923844659
MDG,1992,503.23452692223145
MDG,1993,498.63660840139727
MDG,1994,483.5090196143336
MDG,1995,476.70870016248705
MDG,1996,472.0109009751331
MDG,1997,474.2588661767464
MDG,1998,477.49617552127773
MDG,1999,484.43765178462905
MDG,2000,490.48554750647384
MDG,2001,504.0218452541324
MDG,2002,428.20594081125023
MDG,2003,456.12081075210335
MDG,2004,465.9721833923397
MDG,2005,473.9249277928063
MDG,2006,485.12944239818006
MDG,2007,498.23317003456407
MDG,2008,516.709567111528
MDG,2009,482.3384740164512
MDG,2010,471.9591970298229
MDG,2011,466.34911095511205
MDG,2012,467.43578990393513
MDG,2013,465.38865575063915
MDG,2014,468.11283613709674
MDG,2015,469.9425222239754
MDG,2016,475.74568464529233
MDG,2017,481.38369382421024
MDG,2018,483.7015804121268
MDG,2019,491.7464203462591
MDG,2020,458.81492850971495
MDV,1995,4599.54723842546
MDV,1996,4864.652003863932
MDV,1997,5180.085053182126
MDV,1998,5472.712184516795
MDV,1999,5702.832512625649
MDV,2000,5797.645756779017
MDV,2001,5434.542767571215
MDV,2002,5673.476146901916
MDV,2003,6272.435349737876
MDV,2004,6467.481601909767
MDV,2005,5471.770063734102
MDV,2006,6734.385867025934
MDV,2007,7087.590248428161
MDV,2008,7572.883632791181
MDV,2009,6827.783948932075
MDV,2010,7076.739820871955
MDV,2011,7384.888028407633
MDV,2012,7251.785803944578
MDV,2013,7436.079685160086
MDV,2014,7624.714795822517
MDV,2015,7501.561680458761
MDV,2016,7631.544949136318
MDV,2017,7837.449779761636
MDV,2018,8157.286807348529
MDV,2019,8476.500149916914
MDV,2020,5663.3047425916275
MEA,1975,6071.80556497926
MEA,1976,6865.190682543049
MEA,1977,6900.1067387476
MEA,1978,6334.8427615457995
MEA,1979,6426.525531247566
MEA,1980,6154.047793120058
MEA,1981,6032.639256802114
MEA,1982,5700.978780686356
MEA,1983,5339.8525666381765
MEA,1984,5095.386562528763
MEA,1985,4878.021523869643
MEA,1986,4756.3188610079815
MEA,1987,4588.132593576832
MEA,1988,4591.779757506708
MEA,1989,4600.054422835094
MEA,1990,5050.232239730919
MEA,1991,5108.473700567679
MEA,1992,5241.2375971423735
MEA,1993,5256.433778431285
MEA,1994,5251.561335669906
MEA,1995,5242.093003459528
MEA,1996,5378.098074047046
MEA,1997,5450.673235550339
MEA,1998,5591.875999507634
MEA,1999,5583.209768987914
MEA,2000,5848.6776008885
MEA,2001,5807.7589094478235
MEA,2002,5782.640166445466
MEA,2003,5959.4544120775145
MEA,2004,6319.047298690068
MEA,2005,6498.433030940817
MEA,2006,6736.220306476549
MEA,2007,6936.524098701637
MEA,2008,7094.278534012865
MEA,2009,6977.816933430482
MEA,2010,7172.938023063804
MEA,2011,7289.436821751174
MEA,2012,7423.064599966194
MEA,2013,7481.85972262866
MEA,2014,7554.39907806064
MEA,2015,7603.9252093240375
MEA,2016,7835.598416542726
MEA,2017,7822.664268716711
MEA,2018,7757.72103548492
MEA,2019,7663.583903508424
MEA,2020,7258.085789436304
MEX,1960,3907.4935942368174
MEX,1961,3977.1281442593827
MEX,1962,4035.3344660647017
MEX,1963,4229.160943671335
MEX,1964,4587.853466546889
MEX,1965,4762.946111040128
MEX,1966,4898.340217889797
MEX,1967,5026.513191766749
MEX,1968,5332.580557415543
MEX,1969,5347.784179324687
MEX,1970,5524.272385820215
MEX,1971,5561.182604017032
MEX,1972,5841.222233746098
MEX,1973,6117.588393070484
MEX,1974,6287.6339956360625
MEX,1975,6465.769703573717
MEX,1976,6571.231227683992
MEX,1977,6618.138513064774
MEX,1978,7029.240443794618
MEX,1979,7520.980359787655
MEX,1980,8016.885336028551
MEX,1981,8494.012223091231
MEX,1982,8253.44667402303
MEX,1983,7784.858440207165
MEX,1984,7872.4576965900105
MEX,1985,7872.017612442475
MEX,1986,7470.792008833447
MEX,1987,7445.853690149632
MEX,1988,7393.107914883256
MEX,1989,7548.9767634345235
MEX,1990,7790.799394799495
MEX,1991,7970.144581618888
MEX,1992,8104.291263466962
MEX,1993,8117.089816231739
MEX,1994,8373.513900058459
MEX,1995,7717.721110292255
MEX,1996,8109.19861128888
MEX,1997,8530.354544346144
MEX,1998,8835.87627937798
MEX,1999,8946.1337031248
MEX,2000,9253.968046186441
MEX,2001,9088.05340938914
MEX,2002,8960.553557746547
MEX,2003,8967.029190317831
MEX,2004,9190.741416414023
MEX,2005,9270.65689210559
MEX,2006,9547.333393157756
MEX,2007,9622.047868853555
MEX,2008,9587.636252811033
MEX,2009,8947.741553434069
MEX,2010,9271.39839576997
MEX,2011,9477.887594695178
MEX,2012,9690.86898189802
MEX,2013,9693.723213679714
MEX,2014,9843.397703265637
MEX,2015,10042.139533505633
MEX,2016,10183.03282721018
MEX,2017,10277.88335261098
MEX,2018,10385.83315069487
MEX,2019,10267.50017193301
MEX,2020,9322.335713041855
MHL,1981,2217.975547603989
MHL,1982,2224.186979913397
MHL,1983,2454.8771212326237
MHL,1984,2432.419634048404
MHL,1985,2175.101576454416
MHL,1986,2582.210220246246
MHL,1987,2693.0081940208984
MHL,1988,2776.102585475695
MHL,1989,2625.817089997125
MHL,1990,2614.0640219732113
MHL,1991,2554.846752636452
MHL,1992,2690.646067011641
MHL,1993,2818.7089524835283
MHL,1994,2961.4437050790843
MHL,1995,3189.430570966268
MHL,1996,2856.9181660860436
MHL,1997,2676.4791368888136
MHL,1998,2659.6616509881596
MHL,1999,2623.0495120059372
MHL,2000,2640.9675131470744
MHL,2001,2785.188517456747
MHL,2002,2836.5927091799886
MHL,2003,2733.495873288538
MHL,2004,2708.2332592704583
MHL,2005,2732.7910774608345
MHL,2006,2698.395373193857
MHL,2007,2771.598434837591
MHL,2008,2594.7693368529804
MHL,2009,2673.1645676059516
MHL,2010,2846.065541775341
MHL,2011,2820.4817931296475
MHL,2012,2746.610517556806
MHL,2013,2845.878715610332
MHL,2014,2806.5096052002523
MHL,2015,2838.8471342783528
MHL,2016,2854.221686181585
MHL,2017,2933.9990567848513
MHL,2018,3013.5081401743482
MHL,2019,3189.565036628956
MIC,1960,970.1100066828163
MIC,1961,980.9527069182114
MIC,1962,996.4262133605272
MIC,1963,1021.3313922079117
MIC,1964,1073.6101663629534
MIC,1965,1109.350452925141
MIC,1966,1133.2172038665751
MIC,1967,1149.5677027789075
MIC,1968,1197.5541477291479
MIC,1969,1265.7603252893628
MIC,1970,1336.517139807169
MIC,1971,1393.3004909338224
MIC,1972,1454.9043033909861
MIC,1973,1529.6892149286734
MIC,1974,1591.2241249528254
MIC,1975,1623.0664194438352
MIC,1976,1697.0338805559663
MIC,1977,1732.6579691413694
MIC,1978,1750.3625042898523
MIC,1979,1791.0243679125472
MIC,1980,1833.1953398025046
MIC,1981,1830.054229201579
MIC,1982,1845.1838832293852
MIC,1983,1832.3500916672813
MIC,1984,1877.8869290621808
MIC,1985,1924.7031834740346
MIC,1986,1962.4645342203128
MIC,1987,2012.5978693885584
MIC,1988,2046.4139258156783
MIC,1989,2072.3199447041593
MIC,1990,2075.311204075053
MIC,1991,2056.4186446249523
MIC,1992,2033.7330715005605
MIC,1993,2056.6928369049947
MIC,1994,2075.659322996443
MIC,1995,2116.2500185721233
MIC,1996,2188.4230245165463
MIC,1997,2257.852753616942
MIC,1998,2270.4353220208777
MIC,1999,2316.6841413294696
MIC,2000,2418.0939042844584
MIC,2001,2468.4217820812514
MIC,2002,2549.789784526092
MIC,2003,2659.714829826995
MIC,2004,2825.962059345549
MIC,2005,2984.086943580184
MIC,2006,3179.1379507446295
MIC,2007,3406.9766149037346
MIC,2008,3555.6238383073237
MIC,2009,3598.118783578966
MIC,2010,3824.786221676292
MIC,2011,4008.4800880331013
MIC,2012,4166.576221052583
MIC,2013,4332.545865339061
MIC,2014,4480.003980074991
MIC,2015,4605.24744021321
MIC,2016,4748.550359752602
MIC,2017,4927.712298414937
MIC,2018,5095.166212442257
MIC,2019,5226.985799867705
MIC,2020,5075.108700581809
MKD,1990,3856.024132350728
MKD,1991,3623.3670905488807
MKD,1992,3393.3934733531923
MKD,1993,3147.267094724157
MKD,1994,3095.5386061989493
MKD,1995,3058.645629231111
MKD,1996,3085.2766674943377
MKD,1997,3113.822250404447
MKD,1998,3199.0892408086734
MKD,1999,3317.5502908685935
MKD,2000,3450.691637111547
MKD,2001,3331.716887106291
MKD,2002,3371.437472764718
MKD,2003,3438.8252284917025
MKD,2004,3593.2279715249774
MKD,2005,3757.0648901861423
MKD,2006,3944.605828395236
MKD,2007,4195.3311749509585
MKD,2008,4420.830825734196
MKD,2009,4401.3130504436685
MKD,2010,4545.392131376028
MKD,2011,4647.8279365012195
MKD,2012,4622.630538601075
MKD,2013,4753.752132272713
MKD,2014,4922.205523088311
MKD,2015,5108.176196868894
MKD,2016,5250.1049081593255
MKD,2017,5303.7129270363685
MKD,2018,5453.974081951395
MKD,2019,5625.738324653999
MKD,2020,5370.9812212127545
MLI,1967,340.93545393763384
MLI,1968,349.01321751373996
MLI,1969,345.01022350834705
MLI,1970,360.78973465816387
MLI,1971,364.2128007407119
MLI,1972,379.0422568913228
MLI,1973,367.03519246986394
MLI,1974,355.0587101657051
MLI,1975,389.3682766384328
MLI,1976,434.7386943444525
MLI,1977,454.37995018345254
MLI,1978,439.94218995665807
MLI,1979,476.92773534151837
MLI,1980,447.69115620834083
MLI,1981,445.36289397735095
MLI,1982,403.90749492811193
MLI,1983,402.73221932357797
MLI,1984,393.76415817185136
MLI,1985,465.3584917830849
MLI,1986,470.61942426988674
MLI,1987,463.59006067080765
MLI,1988,491.1884500451274
MLI,1989,503.97370131001685
MLI,1990,482.465575559169
MLI,1991,527.54397440301
MLI,1992,498.1722390946211
MLI,1993,500.57936672008617
MLI,1994,505.7149433899974
MLI,1995,497.02101506698995
MLI,1996,518.4643009562817
MLI,1997,529.6750791896411
MLI,1998,555.1405635357817
MLI,1999,571.2204314158437
MLI,2000,555.044396596034
MLI,2001,621.9158661526575
MLI,2002,622.1751778191779
MLI,2003,658.186098934671
MLI,2004,647.5725935990353
MLI,2005,667.9423569312077
MLI,2006,676.4285740185329
MLI,2007,677.0825554176005
MLI,2008,686.1726750428151
MLI,2009,696.0781490480852
MLI,2010,710.274249372168
MLI,2011,711.1127206069128
MLI,2012,684.6469617372709
MLI,2013,680.3341992197433
MLI,2014,707.6959192661592
MLI,2015,729.6338771398773
MLI,2016,749.692444438913
MLI,2017,766.140909753153
MLI,2018,778.725232617377
MLI,2019,791.7561765172549
MLI,2020,755.9028990113725
MLT,1970,3324.618477131157
MLT,1971,3405.6417651918864
MLT,1972,3607.4536656122473
MLT,1973,3760.131746967115
MLT,1974,4140.308672372152
MLT,1975,4913.935978292753
MLT,1976,5720.959176000108
MLT,1977,6393.005048807973
MLT,1978,7032.9487515919145
MLT,1979,7692.392683955979
MLT,1980,8148.786186695889
MLT,1981,8356.975894926703
MLT,1982,8366.489203703819
MLT,1983,8198.873710388343
MLT,1984,8274.410152170869
MLT,1985,8340.510445039661
MLT,1986,8520.982051296214
MLT,1987,8810.360106573253
MLT,1988,9473.5826037638
MLT,1989,10149.17329325697
MLT,1990,10682.67450667602
MLT,1991,11049.199889290932
MLT,1992,11448.788737032615
MLT,1993,11842.905990295792
MLT,1994,12395.684813252394
MLT,1995,13090.303303200804
MLT,1996,13495.872805066132
MLT,1997,14098.248893720993
MLT,1998,14724.855060994516
MLT,1999,15328.716650160826
MLT,2000,18227.60572130694
MLT,2001,17878.69290792706
MLT,2002,18201.130707088312
MLT,2003,18818.474165560594
MLT,2004,18718.727056084805
MLT,2005,19229.12764757961
MLT,2006,19640.119400425436
MLT,2007,20506.235887552353
MLT,2008,21152.797615271797
MLT,2009,20755.880293220853
MLT,2010,21799.174255979815
MLT,2011,21808.389116711685
MLT,2012,22503.132002258753
MLT,2013,23403.88839409603
MLT,2014,24692.430540846894
MLT,2015,26426.681890896445
MLT,2016,26885.377739141302
MLT,2017,28283.034908701142
MLT,2018,28727.02190394067
MLT,2019,29149.576353432538
MLT,2020,26013.50546162941
MMR,1960,159.46484405147385
MMR,1961,156.7928653925603
MMR,1962,159.7060785201026
MMR,1963,177.11952221171418
MMR,1964,163.02887471391506
MMR,1965,176.43233173946024
