Country_Code,year,GDP_PC_Constant_USD,ln_GDP_PC_Constant_USD,GDP_Current_LCU,GDP_Constant_USD
LTE,1996,3012.347530619487,8.010474964275573,,5949993367025.602
LTE,1997,3133.5149866002034,8.049910652356406,,6249059703444.353
LTE,1998,3169.6586839580013,8.061379190398714,,6379165321617.8955
LTE,1999,3273.495536294954,8.093613664292299,,6643930611534.644
LTE,2000,3468.8665460257407,8.151583175784584,,7094268917517.914
LTE,2001,3605.9640277760873,8.190344428055182,,7427829641802.233
LTE,2002,3779.911406948179,8.237455851023679,,7838619206144.261
LTE,2003,3991.198624485464,8.291846871909932,,8330871087831.565
LTE,2004,4278.220975104449,8.361292542142944,,8987457966422.97
LTE,2005,4555.951509007411,8.42418968118458,,9632682317564.045
LTE,2006,4922.331344071037,8.501537547675639,,10473495178794.932
LTE,2007,5362.2781608850555,8.587144193781045,,11480140636224.568
LTE,2008,5675.773246311638,8.64396208792443,,12227591127597.566
LTE,2009,5789.367702446303,8.663778359499464,,12550438476627.785
LTE,2010,6193.425433023319,8.731243594367943,,13506800567376.576
LTE,2011,6569.33014843261,8.790167150182242,,14411990189469.547
LTE,2012,6883.191685206963,8.836837731089034,,15190723058699.996
LTE,2013,7198.653113391572,8.88164921992032,,15983134752566.076
LTE,2014,7488.362981600013,8.921105492089387,,16727997056490.377
LTE,2015,7740.02816286146,8.954160605189745,,17394980826205.967
LTE,2016,7985.051928601654,8.985326563896802,,18057479188417.97
LTE,2017,8322.909128259134,9.026767127539085,,18939080036883.734
LTE,2018,8695.6667073013,9.070580100939276,,19894393380667.668
LTE,2019,9033.27052561702,9.108669765291786,,20762935483520.055
LTE,2020,8971.76878657271,9.10183812475216,,20705832093385.6
LTU,1995,5327.347535519444,8.580608745171789,7760934000.0,19333487595.848686
LTU,1996,5644.914835326052,8.638510389725235,9711149000.0,20330798654.803165
LTU,1997,6159.337497809477,8.725724501686848,11722435000.0,22020475383.906082
LTU,1998,6667.925024055944,8.80506399966469,13021016000.0,23666672993.557507
LTU,1999,6638.7403691287955,8.800677521030046,12710580000.0,23396501081.017727
LTU,2000,6932.668995578119,8.844000154485004,13351454000.0,24261124726.10947
LTU,2001,7446.207823833987,8.915460164845472,14177014000.0,25844432146.70383
LTU,2002,8013.000300523086,8.98882053928251,15182389000.0,27589296905.72112
LTU,2003,8931.90853697308,9.097385372980737,16649996000.0,30504370150.281445
LTU,2004,9626.185895403794,9.17224236147835,18219669000.0,32508351732.720768
LTU,2005,10540.774070396932,9.26300626061281,20979923000.0,35022016990.56778
LTU,2006,11504.476676376282,9.350491514809649,24053291000.0,37618591824.372894
LTU,2007,12935.087132463907,9.467698830775555,29011219000.0,41797069440.60783
LTU,2008,13410.482748526349,9.503791974772167,32660067000.0,42889821651.30217
LTU,2009,11548.067980411292,9.354273427534748,26897015000.0,36525568984.33056
LTU,2010,11987.508411647046,9.391620420892973,28033833000.0,37128694028.24299
LTU,2011,13001.784572402239,9.472841901822523,31317168000.0,39370898890.45981
LTU,2012,13683.858510770257,9.523972206287409,33410163000.0,40884262994.29958
LTU,2013,14313.771363994067,9.56897738527689,35039541000.0,42335684111.80025
LTU,2014,14948.027119792194,9.612334604879363,36581311000.0,43833101441.18368
LTU,2015,15394.810641226637,9.641785760265199,37345698000.0,44720539379.80567
LTU,2016,15984.407451692145,9.67936899178542,38889862000.0,45846972969.57441
LTU,2017,16903.67816615609,9.735286520198185,42276297000.0,47810414036.19038
LTU,2018,17737.595447057443,9.78344170254233,45491069000.0,49692636361.53565
LTU,2019,18556.25933772867,9.828562441723998,48808560000.0,51848730797.14317
LTU,2020,18390.760668777264,9.819603679917337,48929664000.0,51396658841.03182
LUX,1960,27085.591004549835,10.206757168217603,872493120.0,8504063007.698511
LUX,1961,27867.78136172432,10.235226510623479,872765760.0,8829767185.555542
LUX,1962,27902.526144045038,10.236472506508019,919076992.0,8949735260.702446
LUX,1963,28563.79626780348,10.25989533016224,980593152.0,9257526370.395107
LUX,1964,30467.452471596152,10.324414260725854,1119436032.0,9985707547.56564
LUX,1965,29901.41546652605,10.305661098275868,1142294272.0,9912319227.153385
LUX,1966,30015.2442328176,10.309460672678245,1200350208.0,10021939973.116632
LUX,1967,29981.52391813536,10.308336601523347,1208136064.0,10043660604.955755
LUX,1968,31156.392888631523,10.346774732328525,1321826688.0,10463874551.646896
LUX,1969,34096.064877188015,10.436937257116622,1530592512.0,11507421896.050955
LUX,1970,35457.23672858508,10.476082650155936,1870598000.0,12026066438.470928
LUX,1971,36057.454303226834,10.492868898126261,1904855000.0,12346829559.965235
LUX,1972,37973.16075288945,10.544634893187418,2148085000.0,13161497516.951485
LUX,1973,40677.89974763715,10.613440220207204,2610551000.0,14255569966.55944
LUX,1974,41842.223436819964,10.641661238742241,3182483000.0,14856081431.242928
LUX,1975,38667.873371793044,10.562764388824636,2947920000.0,13879833146.805113
LUX,1976,39452.0976363862,10.582842496885437,3391865000.0,14231594632.47123
LUX,1977,40001.87787571395,10.59668167888695,3485493000.0,14454998585.412241
LUX,1978,41557.30636082163,10.634828629850462,3813617000.0,15044035803.761957
LUX,1979,42432.563037377404,10.655671342626462,4151088000.0,15396910093.490614
LUX,1980,42637.31773364774,10.660485151927913,4517581000.0,15526379252.707825
LUX,1981,42277.6014880836,10.652012709143307,4815357000.0,15440837003.485334
LUX,1982,42720.796059404915,10.662441107809824,5396329000.0,15615518979.613981
LUX,1983,43986.079780217035,10.691628494213854,5936587000.0,16082278461.402514
LUX,1984,46659.48872683028,10.750631588096406,6581723000.0,17077279555.042429
LUX,1985,47869.4845169531,10.776233513934029,6974686000.0,17554027189.273804
LUX,1986,52413.0493754838,10.866910873188623,7664608000.0,19306608802.706337
LUX,1987,54131.92041063842,10.899179316912274,7972456000.0,20069409492.244194
LUX,1988,58288.768570461805,10.97316470490225,8887272000.0,21767940622.63896
LUX,1989,63380.472596182546,11.056911089767798,10150422000.0,23900776216.02044
LUX,1990,65921.91029539565,11.096226143159157,10959109000.0,25172281446.29683
LUX,1991,70667.23728149322,11.165737339691551,12123470000.0,27348220827.937874
LUX,1992,71003.67042663576,11.170486850837053,12804395000.0,27845864449.565876
LUX,1993,72999.73852630523,11.198211138292677,14139166000.0,29015571070.74317
LUX,1994,74763.8702996577,11.22209002988784,15199411000.0,30124232440.489582
LUX,1995,74776.80483231363,11.222263020048233,15776635000.0,30555671874.60416
LUX,1996,74790.06905269214,11.222440388473055,16713548000.0,30979916353.3514
LUX,1997,78075.53083986312,11.265431981229838,17498260000.0,32748781410.780582
LUX,1998,81771.44215414545,11.311683343715007,18184168000.0,34728331482.86557
LUX,1999,87516.44397354084,11.379581985815046,20870643000.0,37673641219.509995
LUX,2000,93462.92616250544,11.445320125014298,23079419000.0,40777874684.70112
LUX,2001,94695.34046877838,11.458420074888457,23771928000.0,41810360200.47737
LUX,2002,97287.59810907757,11.485426799711977,25094711000.0,43407294086.31769
LUX,2003,97678.45996017482,11.489436342486822,26187790000.0,44114522871.81375
LUX,2004,99778.47008148821,11.510707708379941,27935526000.0,45708018251.97934
LUX,2005,101380.77489272505,11.526638755444802,30031040000.0,47158078487.5502
LUX,2006,104943.43930027368,11.561176810672332,33808445000.0,49600152320.563446
LUX,2007,111968.34925584843,11.625971514409553,37178871000.0,53744023864.36246
LUX,2008,108577.35133411593,11.595218113480902,38128581000.0,53056322729.41575
LUX,2009,101939.61299080616,11.532135887445843,36976517000.0,50743806373.40246
LUX,2010,104965.30607826698,11.561385156237286,40177812000.0,53212476812.29568
LUX,2011,105264.74939845923,11.564233878528846,43164646000.0,54563667056.443146
LUX,2012,102404.61208602256,11.536687030475843,44112095000.0,54371319168.625336
LUX,2013,103721.748149728,11.549467094020091,46499560000.0,56358249074.6362
LUX,2014,105658.52074550198,11.56796767048309,49824506000.0,58779842602.61692
LUX,2015,107638.21225978648,11.586530996191089,52065808000.0,61311156256.02342
LUX,2016,110162.12162338999,11.609708392688662,54867233000.0,64115897054.5157
LUX,2017,109452.9600454154,11.603250147312721,56814211000.0,65270740381.64284
LUX,2018,110701.87720086108,11.614596076103638,60053082000.0,67301206244.2635
LUX,2019,111043.5316953881,11.61767758084893,63516336000.0,68847100694.67232
LUX,2020,107457.98496002583,11.584855212571785,64143085000.0,67942997440.600334
LVA,1995,5145.559903145355,8.545889467059581,4056986000.0,12787004510.670784
LVA,1996,5337.554829971786,8.582522930078364,4677398000.0,13115557154.412931
LVA,1997,5868.862199790224,8.677416060948941,5390762000.0,14278067271.621845
LVA,1998,6300.120450593483,8.748324031338678,6008691000.0,15183409988.218855
LVA,1999,6525.710712640811,8.7835051477369,6265655000.0,15599593995.775032
LVA,2000,6962.64030501208,8.848314035560268,6860206000.0,16484399054.13135
LVA,2001,7499.102122837512,8.922538575402756,7461155000.0,17526676508.432148
LVA,2002,8124.090241260211,9.00258903062236,8395934000.0,18768053924.922825
LVA,2003,8894.860583985874,9.093228926451065,9553483000.0,20351040747.4334
LVA,2004,9756.93628602132,9.185733725007847,11070727000.0,22081137161.49314
LVA,2005,10920.747319375549,9.298419682797523,13626808000.0,24449358177.87066
LVA,2006,12342.443963197444,9.420799329972615,17158011000.0,27379946962.86679
LVA,2007,13691.32356774436,9.524517594963745,22667671000.0,30125361529.19711
LVA,2008,13375.60561230099,9.501187850163499,24460834000.0,29123000362.986416
LVA,2009,11659.197787991474,9.363850657193847,18932656000.0,24970142467.409912
LVA,2010,11379.798063618106,9.339594962673855,18022736000.0,23869752327.332474
LVA,2011,12338.563743147553,9.42048490034089,20411514000.0,25413850788.834705
LVA,2012,13023.70834674225,9.474526694467492,22045001000.0,26494377340.236347
LVA,2013,13468.05679637336,9.508075997407012,22923701000.0,27106444107.050453
LVA,2014,13741.45625289016,9.528172546542288,23613907000.0,27397468130.79985
LVA,2015,14409.537855589208,9.575645617389009,24560878000.0,28495250166.94976
LVA,2016,14886.894625295108,9.60823654954846,25360288000.0,29171420833.3669
LVA,2017,15507.649965042854,9.649088727285301,26962265000.0,30119702129.304554
LVA,2018,16257.905424564502,9.696334557126631,29142539000.0,31331812628.67967
LVA,2019,16703.195983984613,9.723355356381244,30420938000.0,31966943944.461403
LVA,2020,16201.832895308567,9.692879656506152,29334004000.0,30808562938.408215
MAC,1982,16555.06867348603,9.714447598174859,7113000000.0,4157871717.6207104
MAC,1983,17532.317021023297,9.77180114379726,8457000000.0,4574549689.44242
MAC,1984,18246.908314776676,9.811750937250084,10481000000.0,4961589827.504185
MAC,1985,17629.855898359438,9.777349101697673,10895000000.0,4997887848.6259165
MAC,1986,18039.692592325428,9.8003297531347,12277000000.0,5332479011.213619
MAC,1987,19776.21658190465,9.892235311952334,15681000000.0,6094654202.427957
MAC,1988,20483.8643222692,9.927392748964976,18403000000.0,6570691094.111581
MAC,1989,20736.846180760742,9.939667405647759,21737000000.0,6900869882.572102
MAC,1990,21673.174387026043,9.983830571436012,26040000000.0,7451584125.049746
MAC,1991,21843.13674498786,9.99164204340068,30138000000.0,7724235545.172842
MAC,1992,24154.82460609825,10.092239415778051,39179000000.0,8751486193.386244
MAC,1993,24866.29468818307,10.121268538491606,45141000000.0,9205377962.09193
MAC,1994,25401.544379457333,10.14256525349908,50239000000.0,9596830474.280878
MAC,1995,25714.013581672647,10.154791397826083,56142000000.0,9913189373.965694
MAC,1996,25094.68410705421,10.130411314125933,57174000000.0,9871646455.296556
MAC,1997,24527.261363655354,10.107540486651937,57961000000.0,9844089930.087168
MAC,1998,22933.72155035528,10.040363663177864,54238000000.0,9394111021.45653
MAC,1999,21923.413881356813,9.995310471697936,52328000000.0,9172493286.993114
MAC,2000,22674.80601039442,10.02900971972709,54369000000.0,9699647116.678442
MAC,2001,22788.657604865526,10.034018217690742,55112000000.0,9979791247.58355
MAC,2002,24217.419649310443,10.094827473417899,59220000000.0,10869092765.065968
MAC,2003,26369.866386427155,10.179977212456496,66147000000.0,12134278606.77916
MAC,2004,32582.099792992998,10.39151833044731,85382000000.0,15365718262.375498
MAC,2005,34391.93812782958,10.445577459146515,97415000000.0,16606594420.218172
MAC,2006,38133.07400433032,10.548837268650857,119014000000.0,18830264475.63433
MAC,2007,42727.667496815026,10.66260194013235,148181000000.0,21556279162.813168
MAC,2008,43256.85900353851,10.674911089463203,168639000000.0,22287317978.111156
MAC,2009,42878.51223069349,10.666126099030201,172363000000.0,22571291716.749287
MAC,2010,52473.19099043235,10.868057670353435,225997000000.0,28241858488.915546
MAC,2011,62354.20305140078,11.040586359444061,295438000000.0,34346752729.412247
MAC,2012,66522.52339957005,11.10529586703671,345080000000.0,37521164530.7233
MAC,2013,71974.44182879715,11.184066360379756,411739000000.0,41555739529.80895
MAC,2014,68966.2452092861,11.141372464016685,438516000000.0,40704567584.972755
MAC,2015,53074.987544946234,10.879461051902494,359806000000.0,31956078475.899315
MAC,2016,51793.88888555855,10.855027446105687,360460000000.0,31740538162.40353
MAC,2017,56071.75172818665,10.93438743043792,404966000000.0,34909039047.43099
MAC,2018,58841.54215609722,10.98260338368696,446429000000.0,37166259796.68215
MAC,2019,56506.263308238646,10.942106766003644,445118000000.0,36189210310.708206
MAC,2020,24350.34397680893,10.100301254768617,194398000000.0,15811701058.589064
MAR,1966,815.385590808567,6.703661118912564,14556000000.0,11947014184.2009
MAR,1967,875.342926715598,6.7746157258249,15416000000.0,13145161283.984688
MAR,1968,939.43454418812,6.845278145524975,16555000000.0,14445446369.60652
MAR,1969,995.055329690562,6.902798343341749,18479000000.0,15653398481.542933
MAR,1970,1019.25200137852,6.926824305277047,20021000000.0,16391215216.392876
MAR,1971,1053.65230862668,6.9600177967163015,22001000000.0,17308614101.496754
MAR,1972,1057.24973750739,6.96342622807391,23345000000.0,17730466108.652573
MAR,1973,1072.58776950043,6.977829483817797,25636000000.0,18361548509.407406
MAR,1974,1109.00173585582,7.011215552593344,33540000000.0,19389069934.581795
MAR,1975,1166.94052365781,7.0621406658273855,36411000000.0,20854538798.91374
MAR,1976,1263.88834921407,7.1419482394873794,42356000000.0,23109494479.568745
MAR,1977,1309.19210123486,7.177165509332672,49761000000.0,24509737499.893147
MAR,1978,1306.4720837836,7.175085717555654,55154000000.0,25056957435.62193
MAR,1979,1336.04400889285,7.197468294342117,62043000000.0,26258134655.156998
MAR,1980,1351.20799652803,7.208754283569647,85537476200.0,27214499196.19962
MAR,1981,1295.49598692587,7.166648902294449,92005760600.0,26740032111.067944
MAR,1982,1377.41707984418,7.227965343094833,106560972000.0,29135236266.230396
MAR,1983,1363.2651938892,7.217637979087323,115569012400.0,29539216588.53933
MAR,1984,1417.28066639902,7.256495290930464,130613270700.0,31435157625.47025
MAR,1985,1469.19861771915,7.292472373105939,150857283000.0,33323672523.755493
MAR,1986,1571.63663419762,7.359872797540918,177191429000.0,36413145449.7067
MAR,1987,1535.138073003,7.3363756058151415,181940170100.0,36294801242.897675
MAR,1988,1684.40944395639,7.429170302990406,211017346900.0,40604894538.53101
MAR,1989,1699.95565340277,7.438357443470391,223360363800.0,41760592095.01812
MAR,1990,1725.70909115491,7.453393312336609,248753508800.0,43185385081.89698
MAR,1991,1816.83529695778,7.504851418694755,281095960600.0,46301680542.23914
MAR,1992,1747.2977633005,7.465825738255179,287825110800.0,45330392242.28956
MAR,1993,1704.69659758326,7.441142425251361,294364249600.0,44994679123.382095
MAR,1994,1854.47275372391,7.525355704842159,327664876700.0,49758715929.22202
MAR,1995,1727.3109902572,7.454321137359018,333318637900.0,47069034480.299706
MAR,1996,1913.10891250071,7.556484900648031,376190905400.0,52892827880.8586
MAR,1997,1857.72845666304,7.527109760503129,372961514800.0,52067328269.93288
MAR,1998,1966.51388159555,7.584017650883588,401523653400.0,55836249260.84699
MAR,1999,1962.99392214214,7.5822260980628755,408177051400.0,56440024805.35776
MAR,2000,1976.09144295419,7.588876154035754,412897152700.0,57519650790.12464
MAR,2001,2095.17473994426,7.6473922369659295,446011646500.0,61730070507.73539
MAR,2002,2134.85025587744,7.666151785440634,465492178600.0,63656943581.25098
MAR,2003,2235.41793764214,7.712183486273856,498482124900.0,67451637210.907974
MAR,2004,2315.18749618417,7.747245955112882,528763546800.0,70687304633.49496
MAR,2005,2363.44444671891,7.7678753452897835,552670895800.0,73014076004.59854
MAR,2006,2512.8613660627,7.829177369313816,603737244600.0,78544623310.6445
MAR,2007,2571.2644401938,7.852153056972321,647530000000.0,81318500633.83618
